Time	Value
0.017765888294414726	-0.8936446822341092
0.017770888544427228	-0.8916445822291087
0.01777588879443973	-0.8896444822241079
0.017780889044452228	-0.8876443822191096
0.01778588929446473	-0.8856442822141076
0.01779088954447723	-0.883644182209107
0.01779588979448973	-0.8816440822041086
0.01780089004450223	-0.8796439821991078
0.017805890294514733	-0.8776438821941059
0.01781089054452723	-0.8756437821891079
0.017815890794539734	-0.8736436821841072
0.017820891044552232	-0.8716435821791075
0.017825891294564734	-0.8696434821741068
0.017830891544577235	-0.8676433821691062
0.017835891794589734	-0.8656432821641068
0.017840892044602236	-0.8636431821591058
0.017845892294614737	-0.8616430821541055
0.017850892544627236	-0.8596429821491058
0.017855892794639738	-0.8576428821441049
0.01786089304465224	-0.8556427821391044
0.017865893294664738	-0.853642682134105
0.01787089354467724	-0.8516425821291044
0.01787589379468974	-0.8496424821241035
0.01788089404470224	-0.847642382119104
0.01788589429471474	-0.8456422821141034
0.017890894544727243	-0.8436421821091027
0.017895894794739742	-0.8416420821041031
0.017900895044752244	-0.8396419820991026
0.017905895294764745	-0.8376418820941017
0.017910895544777244	-0.8356417820891022
0.017915895794789746	-0.8336416820841017
0.017920896044802247	-0.8316415820791008
0.017925896294814746	-0.8296414820741014
0.017930896544827248	-0.8276413820691007
0.01793589679483975	-0.8256412820641
0.017940897044852248	-0.8236411820591005
0.01794589729486475	-0.8216410820540999
0.01795089754487725	-0.8196409820490992
0.01795589779488975	-0.8176408820440996
0.01796089804490225	-0.8156407820390991
0.017965898294914753	-0.8136406820340981
0.01797089854492725	-0.8116405820290998
0.017975898794939753	-0.8096404820240981
0.017980899044952255	-0.8076403820190974
0.017985899294964754	-0.8056402820140991
0.017990899544977255	-0.8036401820090984
0.017995899794989754	-0.801640082004099
0.018000900045002256	-0.7996399819990981
0.018005900295014757	-0.7976398819940976
0.018010900545027256	-0.795639781989098
0.018015900795039758	-0.7936396819840973
0.01802090104505226	-0.7916395819790967
0.018025901295064758	-0.7896394819740971
0.01803090154507726	-0.7876393819690963
0.01803590179508976	-0.7856392819640957
0.01804090204510226	-0.7836391819590962
0.01804590229511476	-0.7816390819540956
0.018050902545127263	-0.7796389819490949
0.018055902795139762	-0.7776388819440953
0.018060903045152264	-0.7756387819390947
0.018065903295164765	-0.7736386819340939
0.018070903545177264	-0.7716385819290944
0.018075903795189766	-0.7696384819240938
0.018080904045202267	-0.7676383819190932
0.018085904295214766	-0.7656382819140936
0.018090904545227268	-0.7636381819090928
0.01809590479523977	-0.7616380819040923
0.018100905045252268	-0.7596379818990927
0.01810590529526477	-0.757637881894092
0.01811090554527727	-0.7556377818890914
0.01811590579528977	-0.7536376818840917
0.01812090604530227	-0.7516375818790911
0.018125906295314773	-0.7496374818740904
0.01813090654532727	-0.7476373818690909
0.018135906795339773	-0.7456372818640904
0.018140907045352275	-0.7436371818590896
0.018145907295364774	-0.74163708185409
0.018150907545377275	-0.7396369818490893
0.018155907795389777	-0.7376368818440887
0.018160908045402276	-0.7356367818390892
0.018165908295414777	-0.7336366818340885
0.018170908545427276	-0.7316365818290901
0.018175908795439778	-0.7296364818240895
0.01818090904545228	-0.7276363818190887
0.018185909295464778	-0.7256362818140893
0.01819090954547728	-0.7236361818090885
0.01819590979548978	-0.721636081804088
0.01820091004550228	-0.7196359817990884
0.01820591029551478	-0.7176358817940877
0.018210910545527283	-0.715635781789087
0.01821591079553978	-0.7136356817840874
0.018220911045552284	-0.7116355817790868
0.018225911295564785	-0.7096354817740861
0.018230911545577284	-0.7076353817690867
0.018235911795589786	-0.705635281764086
0.018240912045602287	-0.7036351817590852
0.018245912295614786	-0.7016350817540857
0.018250912545627287	-0.6996349817490852
0.01825591279563979	-0.6976348817440844
0.018260913045652288	-0.6956347817390849
0.01826591329566479	-0.6936346817340842
0.01827091354567729	-0.6916345817290835
0.01827591379568979	-0.6896344817240839
0.01828091404570229	-0.6876343817190833
0.018285914295714793	-0.6856342817140827
0.01829091454572729	-0.6836341817090831
0.018295914795739793	-0.6816340817040825
0.018300915045752295	-0.6796339816990817
0.018305915295764794	-0.6776338816940822
0.018310915545777295	-0.6756337816890815
0.018315915795789797	-0.6736336816840809
0.018320916045802296	-0.6716335816790814
0.018325916295814797	-0.6696334816740809
0.018330916545827296	-0.6676333816690811
0.018335916795839798	-0.6656332816640804
0.0183409170458523	-0.6636331816590798
0.018345917295864798	-0.6616330816540814
0.0183509175458773	-0.6596329816490796
0.0183559177958898	-0.657632881644079
0.0183609180459023	-0.6556327816390806
0.0183659182959148	-0.65363268163408
0.018370918545927303	-0.6516325816290792
0.0183759187959398	-0.6496324816240796
0.018380919045952303	-0.647632381619079
0.018385919295964805	-0.6456322816140785
0.018390919545977304	-0.6436321816090788
0.018395919795989805	-0.6416320816040781
0.018400920046002307	-0.6396319815990776
0.018405920296014806	-0.6376318815940779
0.018410920546027307	-0.6356317815890773
0.01841592079603981	-0.6336316815840766
0.018420921046052308	-0.6316315815790771
0.01842592129606481	-0.6296314815740763
0.01843092154607731	-0.6276313815690757
0.01843592179608981	-0.6256312815640762
0.01844092204610231	-0.6236311815590755
0.018445922296114813	-0.6216310815540749
0.01845092254612731	-0.6196309815490754
0.018455922796139813	-0.6176308815440746
0.018460923046152315	-0.615630781539074
0.018465923296164814	-0.6136306815340745
0.018470923546177315	-0.6116305815290738
0.018475923796189817	-0.6096304815240731
0.018480924046202316	-0.6076303815190736
0.018485924296214817	-0.6056302815140728
0.01849092454622732	-0.6036301815090722
0.018495924796239818	-0.6016300815040727
0.01850092504625232	-0.5996299814990721
0.018505925296264818	-0.5976298814940725
0.01851092554627732	-0.5956297814890719
0.01851592579628982	-0.5936296814840711
0.01852092604630232	-0.5916295814790716
0.01852592629631482	-0.589629481474071
0.018530926546327323	-0.5876293814690703
0.01853592679633982	-0.5856292814640718
0.018540927046352323	-0.5836291814590701
0.018545927296364825	-0.5816290814540693
0.018550927546377324	-0.579628981449071
0.018555927796389825	-0.5776288814440703
0.018560928046402327	-0.5756287814390686
0.018565928296414826	-0.5736286814340702
0.018570928546427327	-0.5716285814290695
0.01857592879643983	-0.5696284814240687
0.018580929046452328	-0.5676283814190692
0.01858592929646483	-0.5656282814140685
0.01859092954647733	-0.5636281814090679
0.01859592979648983	-0.5616280814040684
0.01860093004650233	-0.5596279813990677
0.018605930296514833	-0.557627881394067
0.01861093054652733	-0.5556277813890674
0.018615930796539833	-0.5536276813840668
0.018620931046552335	-0.5516275813790662
0.018625931296564834	-0.5496274813740666
0.018630931546577335	-0.547627381369066
0.018635931796589837	-0.5456272813640652
0.018640932046602336	-0.5436271813590657
0.018645932296614837	-0.541627081354065
0.01865093254662734	-0.5396269813490644
0.018655932796639838	-0.5376268813440649
0.01866093304665234	-0.5356267813390642
0.01866593329666484	-0.5336266813340635
0.01867093354667734	-0.5316265813290639
0.01867593379668984	-0.5296264813240633
0.01868093404670234	-0.5276263813190638
0.01868593429671484	-0.5256262813140631
0.018690934546727343	-0.5236261813090625
0.01869593479673984	-0.5216260813040628
0.018700935046752343	-0.5196259812990622
0.018705935296764845	-0.5176258812940616
0.018710935546777344	-0.5156257812890621
0.018715935796789845	-0.5136256812840614
0.018720936046802347	-0.5116255812790607
0.018725936296814846	-0.5096254812740624
0.018730936546827347	-0.5076253812690604
0.01873593679683985	-0.5056252812640598
0.018740937046852348	-0.5036251812590614
0.01874593729686485	-0.5016250812540607
0.01875093754687735	-0.4996249812490589
0.01875593779688985	-0.49762488124406057
0.01876093804690235	-0.4956247812390599
0.018765938296914853	-0.49362468123405917
0.01877093854692735	-0.4916245812290597
0.018775938796939853	-0.48962448122405905
0.018780939046952355	-0.4876243812190584
0.018785939296964854	-0.4856242812140588
0.018790939546977355	-0.4836241812090581
0.018795939796989857	-0.4816240812040574
0.018800940047002355	-0.47962398119905797
0.018805940297014857	-0.47762388119405724
0.01881094054702736	-0.4756237811890566
0.018815940797039857	-0.473623681184057
0.01882094104705236	-0.47162358117905634
0.01882594129706486	-0.46962348117405567
0.01883094154707736	-0.46762338116905616
0.01883594179708986	-0.46562328116405555
0.018840942047102363	-0.4636231811590548
0.01884594229711486	-0.46162308115405526
0.018850942547127363	-0.4596229811490546
0.01885594279713986	-0.4576228811440551
0.018860943047152363	-0.4556227811390544
0.018865943297164865	-0.45362268113405374
0.018870943547177364	-0.4516225811290542
0.018875943797189865	-0.4496224811240535
0.018880944047202367	-0.44762238111905295
0.018885944297214866	-0.4456222811140534
0.018890944547227367	-0.4436221811090527
0.01889594479723987	-0.441622081104052
0.018900945047252368	-0.4396219810990525
0.01890594529726487	-0.43762188109405187
0.01891094554727737	-0.4356217810890512
0.01891594579728987	-0.4336216810840527
0.01892094604730237	-0.4316215810790509
0.018925946297314873	-0.42962148107405024
0.01893094654732737	-0.42762138106905184
0.018935946797339873	-0.4256212810640512
0.018940947047352375	-0.42362118105904933
0.018945947297364873	-0.42162108105405094
0.018950947547377375	-0.41962098104905027
0.018955947797389877	-0.4176208810440496
0.018960948047402375	-0.41562078103905015
0.018965948297414877	-0.4136206810340494
0.01897094854742738	-0.41162058102904875
0.018975948797439877	-0.40962048102404924
0.01898094904745238	-0.4076203810190485
0.01898594929746488	-0.40562028101404785
0.01899094954747738	-0.4036201810090484
0.01899594979748988	-0.40162008100404767
0.019000950047502383	-0.399619980999047
0.01900595029751488	-0.39761988099404755
0.019010950547527383	-0.39561978098904677
0.019015950797539885	-0.3936196809840461
0.019020951047552383	-0.39161958097904664
0.019025951297564885	-0.3896194809740459
0.019030951547577384	-0.38761938096904636
0.019035951797589885	-0.3856192809640457
0.019040952047602387	-0.383619180959045
0.019045952297614886	-0.3816190809540455
0.019050952547627387	-0.37961898094904484
0.01905595279763989	-0.37761888094404417
0.019060953047652388	-0.3756187809390446
0.01906595329766489	-0.37361868093404393
0.01907095354767739	-0.3716185809290434
0.01907595379768989	-0.3696184809240438
0.01908095404770239	-0.3676183809190431
0.019085954297714893	-0.3656182809140424
0.01909095454772739	-0.36361818090904297
0.019095954797739893	-0.3616180809040422
0.019100955047752395	-0.3596179808990416
0.019105955297764893	-0.357617880894042
0.019110955547777395	-0.35561778088904133
0.019115955797789897	-0.3536176808840407
0.019120956047802395	-0.3516175808790423
0.019125956297814897	-0.3496174808740416
0.0191309565478274	-0.34761738086903976
0.019135956797839897	-0.3456172808640415
0.0191409570478524	-0.3436171808590407
0.0191459572978649	-0.34161708085404013
0.0191509575478774	-0.3396169808490405
0.0191559577978899	-0.3376168808440399
0.019160958047902403	-0.3356167808390392
0.0191659582979149	-0.3336166808340397
0.019170958547927403	-0.33161658082903894
0.019175958797939905	-0.3296164808240384
0.019180959047952403	-0.3276163808190388
0.019185959297964905	-0.3256162808140381
0.019190959547977404	-0.32361618080903864
0.019195959797989905	-0.321616080804038
0.019200960048002407	-0.3196159807990372
0.019205960298014906	-0.3176158807940377
0.019210960548027407	-0.315615780789037
0.01921596079803991	-0.3136156807840364
0.019220961048052407	-0.31161558077903684
0.01922596129806491	-0.30961548077403617
0.01923096154807741	-0.3076153807690355
0.01923596179808991	-0.30561528076403593
0.01924096204810241	-0.30361518075903526
0.019245962298114913	-0.30161508075403465
0.01925096254812741	-0.2996149807490351
0.019255962798139913	-0.2976148807440344
0.019260963048152415	-0.2956147807390337
0.019265963298164913	-0.29361468073403424
0.019270963548177415	-0.29161458072903357
0.019275963798189917	-0.2896144807240329
0.019280964048202415	-0.2876143807190333
0.019285964298214917	-0.28561428071403266
0.01929096454822742	-0.283614180709032
0.019295964798239917	-0.28161408070403243
0.01930096504825242	-0.2796139806990318
0.01930596529826492	-0.27761388069403115
0.01931096554827742	-0.2756137806890327
0.01931596579828992	-0.2736136806840321
0.019320966048302423	-0.27161358067903024
0.01932596629831492	-0.26961348067403185
0.019330966548327423	-0.2676133806690311
0.019335966798339925	-0.26561328066403045
0.019340967048352423	-0.26361318065903094
0.019345967298364925	-0.2616130806540303
0.019350967548377427	-0.25961298064902966
0.019355967798389925	-0.2576128806440301
0.019360968048402427	-0.25561278063902937
0.019365968298414925	-0.25361268063402986
0.019370968548427427	-0.25161258062902925
0.01937596879843993	-0.24961248062402855
0.019380969048452427	-0.24761238061902902
0.01938596929846493	-0.24561228061402834
0.01939096954847743	-0.24361218060902767
0.01939596979848993	-0.24161208060402814
0.01940097004850243	-0.23961198059902747
0.019405970298514933	-0.2376118805940268
0.01941097054852743	-0.23561178058902726
0.019415970798539933	-0.2336116805840266
0.019420971048552435	-0.23161158057902592
0.019425971298564933	-0.2296114805740264
0.019430971548577435	-0.22761138056902572
0.019435971798589937	-0.22561128056402505
0.019440972048602435	-0.2236111805590255
0.019445972298614937	-0.22161108055402484
0.01945097254862744	-0.21961098054902417
0.019455972798639937	-0.21761088054402464
0.01946097304865244	-0.21561078053902397
0.01946597329866494	-0.2136106805340233
0.01947097354867744	-0.21161058052902376
0.01947597379868994	-0.20961048052402306
0.019480974048702443	-0.20761038051902242
0.01948597429871494	-0.2056102805140229
0.019490974548727443	-0.20361018050902221
0.019495974798739945	-0.20161008050402157
0.019500975048752443	-0.19960998049902312
0.019505975298764945	-0.19760988049402248
0.019510975548777447	-0.1956097804890207
0.019515975798789945	-0.19360968048402227
0.019520976048802447	-0.19160958047902157
0.01952597629881495	-0.18960948047402093
0.019530976548827447	-0.1876093804690214
0.01953597679883995	-0.18560928046402073
0.019540977048852447	-0.1836091804590212
0.01954597729886495	-0.18160908045402052
0.01955097754887745	-0.17960898044901985
0.01955597779888995	-0.17760888044402032
0.01956097804890245	-0.17560878043901965
0.019565978298914953	-0.17360868043401897
0.01957097854892745	-0.17160858042901941
0.019575978798939953	-0.16960848042401877
0.019580979048952455	-0.1676083804190181
0.019585979298964953	-0.16560828041401857
0.019590979548977455	-0.1636081804090179
0.019595979798989957	-0.16160808040401722
0.019600980049002455	-0.1596079803990177
0.019605980299014957	-0.15760788039401702
0.01961098054902746	-0.15560778038901635
0.019615980799039957	-0.15360768038401681
0.01962098104905246	-0.15160758037901614
0.01962598129906496	-0.1496074803740155
0.01963098154907746	-0.14760738036901594
0.01963598179908996	-0.14560728036401527
0.019640982049102463	-0.14360718035901462
0.01964598229911496	-0.14160708035401506
0.019650982549127463	-0.13960698034901442
0.019655982799139965	-0.13760688034401372
0.019660983049152463	-0.1356067803390142
0.019665983299164965	-0.13360668033401354
0.019670983549177467	-0.13160658032901287
0.019675983799189965	-0.1296064803240133
0.019680984049202467	-0.12760638031901267
0.01968598429921497	-0.125606280314012
0.019690984549227467	-0.12360618030901356
0.01969598479923997	-0.12160608030401177
0.01970098504925247	-0.11960598029901111
0.01970598529926497	-0.11760588029401269
0.01971098554927747	-0.11560578028901204
0.01971598579928997	-0.11360568028401248
0.01972098604930247	-0.11160558027901184
0.019725986299314973	-0.10960548027401117
0.01973098654932747	-0.10760538026901163
0.019735986799339973	-0.10560528026401096
0.019740987049352475	-0.10360518025901029
0.019745987299364973	-0.10160508025401076
0.019750987549377475	-0.09960498024901007
0.019755987799389977	-0.09760488024400941
0.019760988049402475	-0.09560478023900988
0.019765988299414977	-0.09360468023400921
0.01977098854942748	-0.09160458022900853
0.019775988799439977	-0.089604480224009
0.01978098904945248	-0.08760438021900833
0.01978598929946498	-0.08560428021400765
0.01979098954947748	-0.08360418020900813
0.01979598979948998	-0.08160408020400745
0.019800990049502483	-0.07960398019900679
0.01980599029951498	-0.07760388019400724
0.019810990549527483	-0.07560378018900658
0.019815990799539985	-0.07360368018400591
0.019820991049552483	-0.07160358017900637
0.019825991299564985	-0.06960348017400571
0.019830991549577487	-0.06760338016900504
0.019835991799589985	-0.0656032801640055
0.019840992049602487	-0.06360318015900483
0.01984599229961499	-0.06160308015400416
0.019850992549627487	-0.05960298014900462
0.01985599279963999	-0.05760288014400396
0.01986099304965249	-0.05560278013900329
0.01986599329966499	-0.05360268013400376
0.01987099354967749	-0.05160258012900308
0.019875993799689993	-0.049602480124002424
0.01988099404970249	-0.04760238011900401
0.019885994299714993	-0.045602280114002205
0.01989099454972749	-0.043602180109003796
0.019895994799739993	-0.04160208010400313
0.019900995049752495	-0.03960198009900246
0.019905995299764993	-0.03760188009400293
0.019910995549777495	-0.03560178008900226
0.019915995799789997	-0.033601680084001585
0.019920996049802495	-0.03160158007900205
0.019925996299814997	-0.02960148007400138
0.0199309965498275	-0.027601380069000717
0.019935996799839997	-0.02560128006400118
0.0199409970498525	-0.023601180059000505
0.019945997299865	-0.021601080053999838
0.0199509975498775	-0.019600980049000304
0.01995599779989	-0.017600880043999637
0.019960998049902503	-0.015600780038998967
0.019965998299915	-0.013600680033999429
0.019970998549927503	-0.011600580028998761
0.019975998799940005	-0.009600480023998091
0.019980999049952503	-0.007600380018998556
0.019985999299965005	-0.005600280013997887
0.019990999549977507	-0.003600180008997218
0.019995999799990005	-0.00160008000399768
0.020001000050002507	0.0004000200010029883
0.02000600030001501	0.0024001200060036567
0.020011000550027507	0.004400220011003194
0.02001600080004001	0.0064003200160038624
0.02002100105005251	0.008400420021004532
0.02002600130006501	0.010400520026004067
0.02003100155007751	0.012400620031004735
0.020036001800090013	0.014400720036005406
0.02004100205010251	0.016400820041004942
0.020046002300115013	0.01840092004600561
0.02005100255012751	0.02040102005100402
0.020056002800140013	0.022401120056005815
0.020061003050152515	0.02440122006100649
0.020066003300165013	0.026401320066004895
0.020071003550177515	0.028401420071005563
0.020076003800190017	0.030401520076007358
0.020081004050202515	0.03240162008100577
0.020086004300215017	0.03440172008600644
0.02009100455022752	0.0364018200910071
0.020096004800240017	0.038401920096006646
0.02010100505025252	0.04040202010100731
0.02010600530026502	0.04240212010600798
0.02011100555027752	0.04440222011100751
0.02011600580029002	0.04640232011600818
0.020121006050302523	0.04840242012100886
0.02012600630031502	0.050402520126008384
0.020131006550327523	0.05240262013100906
0.020136006800340025	0.05440272013600972
0.020141007050352523	0.056402820141009266
0.020146007300365025	0.05840292014600994
0.020151007550377527	0.0604030201510106
0.020156007800390025	0.06240312015601014
0.020161008050402527	0.06440322016101081
0.02016600830041503	0.06640332016601148
0.020171008550427527	0.06840342017101102
0.02017600880044003	0.07040352017601169
0.02018100905045253	0.07240362018101235
0.02018600930046503	0.07440372018601188
0.02019100955047753	0.07640382019101256
0.020196009800490033	0.07840392019601322
0.02020101005050253	0.08040402020101275
0.020206010300515033	0.08240412020601344
0.020211010550527535	0.0844042202110141
0.020216010800540033	0.08640432021601364
0.020221011050552535	0.08840442022101432
0.020226011300565033	0.09040452022601385
0.020231011550577535	0.09240462023101452
0.020236011800590037	0.09440472023601518
0.020241012050602535	0.09640482024101471
0.020246012300615037	0.0984049202460154
0.02025101255062754	0.10040502025101607
0.020256012800640037	0.10240512025601446
0.02026101305065254	0.10440522026101512
0.02026601330066504	0.10640532026601694
0.02027101355067754	0.10840542027101532
0.02027601380069004	0.11040552027601602
0.020281014050702543	0.11240562028101667
0.02028601430071504	0.11440572028601623
0.020291014550727543	0.11640582029101687
0.020296014800740045	0.11840592029601754
0.020301015050752543	0.12040602030101707
0.020306015300765045	0.12240612030601775
0.020311015550777547	0.12440622031101842
0.020316015800790045	0.12640632031601795
0.020321016050802547	0.12840642032101862
0.02032601630081505	0.1304065203260193
0.020331016550827547	0.13240662033101883
0.02033601680084005	0.13440672033601953
0.02034101705085255	0.13640682034102017
0.02034601730086505	0.1384069203460197
0.02035101755087755	0.1404070203510204
0.020356017800890053	0.14240712035602104
0.02036101805090255	0.14440722036102058
0.020366018300915053	0.14640732036602125
0.020371018550927555	0.14840742037102192
0.020376018800940053	0.15040752037602145
0.020381019050952555	0.15240762038102212
0.020386019300965057	0.1544077203860228
0.020391019550977555	0.15640782039102233
0.020396019800990057	0.158407920396023
0.020401020051002555	0.16040802040102253
0.020406020301015057	0.1624081204060232
0.02041102055102756	0.16440822041102388
0.020416020801040057	0.1664083204160234
0.02042102105105256	0.16840842042102408
0.02042602130106506	0.17040852042602475
0.02043102155107756	0.17240862043102428
0.02043602180109006	0.17440872043602496
0.020441022051102563	0.17640882044102565
0.02044602230111506	0.17840892044602402
0.020451022551127563	0.1804090204510247
0.020456022801140065	0.18240912045602653
0.020461023051152563	0.1844092204610249
0.020466023301165065	0.18640932046602557
0.020471023551177567	0.18840942047102627
0.020476023801190065	0.19040952047602577
0.020481024051202567	0.19240962048102644
0.02048602430121507	0.19440972048602714
0.020491024551227567	0.19640982049102668
0.02049602480124007	0.19840992049602732
0.02050102505125257	0.200410020501028
0.02050602530126507	0.20241012050602752
0.02051102555127757	0.20441022051102822
0.020516025801290073	0.20641032051602887
0.02052102605130257	0.2084104205210284
0.020526026301315073	0.2104105205260291
0.020531026551327575	0.21241062053102974
0.020536026801340073	0.21441072053602928
0.020541027051352575	0.21641082054102995
0.020546027301365077	0.21841092054603062
0.020551027551377575	0.22041102055103015
0.020556027801390077	0.22241112055603085
0.02056102805140258	0.22441122056103152
0.020566028301415077	0.22641132056603103
0.02057102855142758	0.2284114205710317
0.020576028801440077	0.23041152057603123
0.02058102905145258	0.2324116205810319
0.02058602930146508	0.23441172058603257
0.02059102955147758	0.23641182059103213
0.02059602980149008	0.23841192059603278
0.020601030051502583	0.24041202060103345
0.02060603030151508	0.24241212060603298
0.020611030551527583	0.24441222061103365
0.020616030801540085	0.24641232061603432
0.020621031051552583	0.24841242062103386
0.020626031301565085	0.25041252062603453
0.020631031551577587	0.2524126206310352
0.020636031801590085	0.25441272063603365
0.020641032051602587	0.25641282064103543
0.02064603230161509	0.25841292064603605
0.020651032551627587	0.26041302065103444
0.02065603280164009	0.2624131206560351
0.02066103305165259	0.2644132206610358
0.02066603330166509	0.26641332066603535
0.02067103355167759	0.268413420671036
0.020676033801690093	0.2704135206760367
0.02068103405170259	0.2724136206810362
0.020686034301715093	0.2744137206860369
0.020691034551727595	0.27641382069103754
0.020696034801740093	0.2784139206960371
0.020701035051752595	0.28041402070103777
0.020706035301765097	0.28241412070603844
0.020711035551777595	0.28441422071103795
0.020716035801790097	0.2864143207160387
0.0207210360518026	0.2884144207210393
0.020726036301815097	0.29041452072603885
0.0207310365518276	0.2924146207310395
0.0207360368018401	0.2944147207360402
0.0207410370518526	0.2964148207410397
0.0207460373018651	0.2984149207460404
0.0207510375518776	0.30041502075103993
0.0207560378018901	0.3024151207560406
0.020761038051902603	0.30441522076104127
0.0207660383019151	0.3064153207660408
0.020771038551927603	0.3084154207710415
0.020776038801940105	0.3104155207760422
0.020781039051952603	0.3124156207810417
0.020786039301965105	0.31441572078604235
0.020791039551977607	0.316415820791043
0.020796039801990105	0.3184159207960426
0.020801040052002607	0.32041602080104326
0.02080604030201511	0.32241612080604387
0.020811040552027607	0.3244162208110434
0.02081604080204011	0.3264163208160441
0.02082104105205261	0.3284164208210448
0.02082604130206511	0.33041652082604317
0.02083104155207761	0.332416620831045
0.020836041802090113	0.3344167208360457
0.02084104205210261	0.336416820841044
0.020846042302115113	0.3384169208460447
0.020851042552127615	0.3404170208510454
0.020856042802140113	0.3424171208560449
0.020861043052152615	0.3444172208610456
0.020866043302165117	0.34641732086604626
0.020871043552177615	0.3484174208710458
0.020876043802190117	0.3504175208760465
0.02088104405220262	0.3524176208810471
0.020886044302215117	0.3544177208860466
0.02089104455222762	0.3564178208910473
0.02089604480224012	0.358417920896048
0.02090104505225262	0.3604180209010476
0.02090604530226512	0.36241812090604825
0.020911045552277623	0.36441822091104886
0.02091604580229012	0.3664183209160484
0.020921046052302623	0.36841842092104904
0.02092604630231512	0.3704185209260486
0.020931046552327623	0.37241862093104927
0.020936046802340125	0.37441872093605
0.020941047052352623	0.37641882094104945
0.020946047302365125	0.3784189209460502
0.020951047552377627	0.38041902095105085
0.020956047802390125	0.38241912095605035
0.020961048052402627	0.3844192209610511
0.02096604830241513	0.38641932096605164
0.020971048552427627	0.3884194209710512
0.02097604880244013	0.3904195209760519
0.02098104905245263	0.39241962098105254
0.02098604930246513	0.39441972098605216
0.02099104955247763	0.39641982099105283
0.020996049802490133	0.3984199209960535
0.02100105005250263	0.40042002100105295
0.021006050302515133	0.4024201210060536
0.021011050552527635	0.4044202210110543
0.021016050802540133	0.40642032101605274
0.021021051052552635	0.4084204210210546
0.021026051302565137	0.41042052102605514
0.021031051552577635	0.41242062103105365
0.021036051802590137	0.4144207210360543
0.02104105205260264	0.41642082104105493
0.021046052302615137	0.41842092104605444
0.02105105255262764	0.42042102105105517
0.02105605280264014	0.42242112105605584
0.02106105305265264	0.4244212210610554
0.02106605330266514	0.42642132106605607
0.021071053552677643	0.42842142107105674
0.02107605380269014	0.4304215210760562
0.021081054052702643	0.43242162108105686
0.02108605430271514	0.4344217210860565
0.021091054552727643	0.43642182109105715
0.021096054802740145	0.4384219210960578
0.021101055052752643	0.44042202110105727
0.021106055302765145	0.442422121106058
0.021111055552777647	0.44442222111105867
0.021116055802790145	0.44642232111605823
0.021121056052802647	0.4484224211210589
0.02112605630281515	0.45042252112605946
0.021131056552827647	0.4524226211310591
0.02113605680284015	0.4544227211360597
0.02114105705285265	0.4564228211410604
0.02114605730286515	0.45842292114606
0.02115105755287765	0.46042302115106054
0.021156057802890153	0.4624231211560613
0.02116105805290265	0.46442322116106083
0.021166058302915153	0.4664233211660615
0.021171058552927655	0.46842342117106217
0.021176058802940153	0.47042352117606173
0.021181059052952655	0.4724236211810624
0.021186059302965157	0.4744237211860631
0.021191059552977655	0.4764238211910626
0.021196059802990157	0.47842392119606325
0.02120106005300266	0.48042402120106387
0.021206060303015157	0.4824241212060623
0.02121106055302766	0.48442422121106404
0.02121606080304016	0.4864243212160648
0.02122106105305266	0.4884244212210632
0.02122606130306516	0.4904245212260638
0.021231061553077663	0.4924246212310657
0.02123606180309016	0.494424721236064
0.021241062053102663	0.4964248212410647
0.021246062303115164	0.4984249212460654
0.021251062553127663	0.5004250212510649
0.021256062803140165	0.5024251212560655
0.021261063053152663	0.5044252212610651
0.021266063303165165	0.5064253212660658
0.021271063553177667	0.5084254212710664
0.021276063803190165	0.510425521276066
0.021281064053202667	0.5124256212810666
0.02128606430321517	0.5144257212860673
0.021291064553227667	0.5164258212910668
0.02129606480324017	0.5184259212960675
0.02130106505325267	0.5204260213010682
0.02130606530326517	0.5224261213060678
0.02131106555327767	0.5244262213110684
0.021316065803290173	0.526426321316069
0.02132106605330267	0.5284264213210685
0.021326066303315173	0.5304265213260693
0.021331066553327675	0.5324266213310699
0.021336066803340173	0.5344267213360695
0.021341067053352675	0.5364268213410702
0.021346067303365177	0.5384269213460708
0.021351067553377675	0.5404270213510703
0.021356067803390177	0.542427121356071
0.02136106805340268	0.5444272213610718
0.021366068303415177	0.5464273213660712
0.02137106855342768	0.5484274213710719
0.02137606880344018	0.5504275213760726
0.02138106905345268	0.552427621381072
0.02138606930346518	0.5544277213860728
0.021391069553477682	0.5564278213910735
0.02139606980349018	0.5584279213960719
0.021401070053502683	0.5604280214010736
0.021406070303515184	0.5624281214060743
0.021411070553527683	0.5644282214110727
0.021416070803540185	0.5664283214160735
0.021421071053552686	0.5684284214210752
0.021426071303565185	0.5704285214260737
0.021431071553577687	0.5724286214310743
0.021436071803590185	0.5744287214360738
0.021441072053602687	0.5764288214410745
0.02144607230361519	0.5784289214460752
0.021451072553627687	0.5804290214510748
0.02145607280364019	0.5824291214560753
0.02146107305365269	0.5844292214610761
0.02146607330366519	0.5864293214660755
0.02147107355367769	0.5884294214710762
0.021476073803690193	0.590429521476077
0.02148107405370269	0.5924296214810764
0.021486074303715193	0.5944297214860771
0.021491074553727695	0.5964298214910777
0.021496074803740193	0.5984299214960773
0.021501075053752695	0.600430021501078
0.021506075303765197	0.6024301215060787
0.021511075553777695	0.6044302215110782
0.021516075803790197	0.6064303215160788
0.0215210760538027	0.6084304215210795
0.021526076303815197	0.610430521526079
0.0215310765538277	0.6124306215310797
0.0215360768038402	0.6144307215360805
